,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
D:Type 2 diabetes mellitus,0.0052104513,-0.17002958,0.28912982,0.44593778,-0.4753096,-0.13667244,0.17839958,0.81479335,-0.18738556,-0.52148056,0.26938862,-0.052381158,-0.03803964,-0.097265415,-0.010371997,-0.17879488,0.23247749,0.09682342,-0.15165229,0.9657959,0.2065927,0.12808102,0.637928,-0.39554152,0.10113992,0.68764925,-0.107382834,-0.20094278,0.14636385,-0.4087471,0.31266737,0.05950708,-0.7008533,-0.80358183,0.10308112,0.7206701,-0.19582118,0.55343974,0.60271746,0.15068609,0.25034976,0.002159843,0.31729317,0.25332057,0.16854611,-0.34256926,-0.11620689,-0.3035411,-0.2683583,-0.0046067517,0.32007095,0.46368507,0.5377952,0.9805206,-0.0006717752,-0.092168815,-0.17586932,0.018658506,0.40896392,-0.5843628,0.15818943,0.1137215,-0.16099094,0.32994318
G:TCF7L2,0.022558415,-0.19236621,0.35723448,0.40033272,-0.52387005,-0.19668375,0.11918481,0.8186686,-0.19393973,-0.49235848,0.22066174,-0.036875997,-0.14764225,-0.13861717,0.06199221,-0.09288184,0.29201052,0.06648789,-0.22692338,1.0170017,0.2676597,0.09071751,0.6213682,-0.378039,0.16412051,0.66734827,-0.118354686,-0.21369989,0.18637955,-0.42970723,0.2064973,0.057564102,-0.68327636,-0.832239,0.111097254,0.6956807,-0.09775918,0.59798753,0.56680834,0.102634,0.19529647,0.09157666,0.3770892,0.24029626,0.26513103,-0.28783205,-0.13431174,-0.24032126,-0.21115577,-0.08163343,0.31577,0.40571353,0.49660718,1.0071898,0.01891325,-0.059083622,-0.25727078,0.1222886,0.3621262,-0.53923124,0.054892294,0.12511332,-0.09567504,0.30399477
G:SLC30A8,0.023022238,-0.17579012,0.34879056,0.39543664,-0.5113571,-0.20730782,0.1132622,0.81818926,-0.2010561,-0.50087327,0.22962683,-0.030574443,-0.1326538,-0.13581708,0.048772927,-0.11027255,0.2688502,0.07563863,-0.21544471,1.0061828,0.27118787,0.082487844,0.6220824,-0.38284624,0.14896378,0.66402596,-0.12754516,-0.20589533,0.18258542,-0.4282878,0.20211329,0.059883397,-0.6721709,-0.8167165,0.12571555,0.7000873,-0.10120675,0.5797935,0.5553583,0.121397816,0.19367298,0.088817164,0.36058855,0.2386906,0.2447661,-0.2777963,-0.13585772,-0.2540067,-0.21020937,-0.06173477,0.3046764,0.42105964,0.5033535,0.9959374,0.03254473,-0.054972164,-0.24002174,0.10764776,0.36883688,-0.54619294,0.070141815,0.103373766,-0.09796898,0.29688516
D:Breast carcinoma,-0.28825843,-0.83410704,-0.14891061,-0.30824506,-0.014216227,-0.5341245,-0.42154756,0.20069714,-0.34858817,0.03836265,0.12392329,0.30924895,0.055547632,0.19243203,-0.15460515,-0.37025625,-0.24264856,0.6868841,0.13895325,-0.3319798,0.20964359,-0.10368751,0.29839772,0.14235526,0.3077629,0.83307487,-0.3860953,-0.2848971,0.12463228,-0.7111702,-0.45008552,-0.5888155,0.09967113,-0.4457046,0.19334379,0.76603466,-0.059787728,0.123523206,0.5750657,-0.55817103,0.22001044,0.1300627,-0.7255982,-0.16746998,0.6082572,-0.10507287,-0.32281107,-0.514585,0.25577226,-0.1097853,0.24424529,0.2842529,0.23064028,0.47063017,0.26598915,0.06419549,-0.3397063,-0.50812954,0.26513484,0.105994366,0.121145494,-0.12607236,-0.7200644,0.32210055
G:BRCA1,-0.35775816,-0.79902005,-0.117073536,-0.36072084,-0.1014863,-0.56976175,-0.3288057,0.18220967,-0.35795438,-0.013339448,0.21103819,0.35876113,0.0025999846,0.13087519,-0.14119942,-0.46610543,-0.15627527,0.68943703,0.20374952,-0.36044434,0.0785252,-0.08092487,0.21536009,0.24489662,0.2514707,0.7891447,-0.33702415,-0.21482395,0.21529476,-0.70766217,-0.45444697,-0.5227191,0.022127276,-0.43638784,0.08232632,0.7438861,0.045890443,0.06729116,0.55214137,-0.49647826,0.33967414,0.12739915,-0.6908562,-0.15568395,0.67842835,-0.13776757,-0.38478962,-0.53117245,0.37166813,-0.13306652,0.2401659,0.2616779,0.15897228,0.45069697,0.25924993,0.13300313,-0.27548575,-0.5524595,0.26158452,0.17943257,0.21036412,-0.009142182,-0.7227801,0.42451733
G:BRCA2,-0.3607063,-0.78267986,-0.089566834,-0.34850243,-0.11178948,-0.58291656,-0.30554092,0.18706197,-0.34707358,-0.030171111,0.22510847,0.35527062,0.0074694785,0.12453744,-0.15473735,-0.47215,-0.14712496,0.68558687,0.20311657,-0.34078613,0.070700794,-0.05078218,0.21284984,0.24290079,0.22763215,0.79357666,-0.35235173,-0.19280371,0.20622756,-0.7083242,-0.4411937,-0.5164336,-0.010084271,-0.43966797,0.061269723,0.7402532,0.076245874,0.06432767,0.56185526,-0.46468815,0.3576605,0.11367462,-0.67206734,-0.17025211,0.6814474,-0.13347667,-0.38691062,-0.5276286,0.38200116,-0.14918159,0.22626387,0.28647017,0.13488041,0.46277863,0.2699084,0.13938294,-0.24465376,-0.55232483,0.2534437,0.18520871,0.21941501,-0.007841172,-0.73295194,0.4398301
D:Rheumatoid arthritis,-0.06501265,-0.6642137,-0.16381198,0.04327946,0.46744984,-0.4786023,0.3142392,0.10000809,-0.48495546,0.028034432,0.54049486,-0.091060385,-0.40388232,0.07165759,0.09176895,0.32538027,0.22112642,0.0946548,0.24483876,1.0370132,0.6266434,0.42720854,-0.1958704,0.09094196,-0.17582905,-0.053854823,-0.32347286,0.12272881,-0.02503465,-0.27697933,0.09034593,-0.864534,-0.1256406,-0.12865011,-0.065385304,0.66719407,0.3675157,-0.38766742,1.0332322,0.13699527,-0.17551434,0.10274714,0.5992468,-0.5848416,0.041590102,0.15067065,0.18638672,-0.30363724,0.3061608,-0.15476389,0.089370646,0.3601766,0.23254019,0.104791135,0.70576435,-0.25061825,-0.09250961,-0.3389332,0.516831,-0.25826558,0.32673344,-0.60128003,-0.43893337,0.17463234
G:PTPN22,-0.03240689,-0.76386976,-0.076456726,0.055723384,0.53048843,-0.48112494,0.15204406,0.037596606,-0.42251515,-0.11540404,0.46693337,-0.24211286,-0.3738762,0.0033744683,0.00012477911,0.27832675,0.17035714,0.06417123,0.33765006,1.0111344,0.57384634,0.42775276,-0.2066971,0.1353651,-0.2589233,0.0994638,-0.27359268,0.14185874,-0.07603531,-0.22803271,0.15141365,-0.9025885,-0.2586619,-0.08964868,0.03533543,0.6455379,0.31205854,-0.39216813,1.0773209,0.05273021,-0.33667824,0.07581407,0.5355694,-0.5705239,0.2249662,0.027514067,0.28263766,-0.32104757,0.26993027,-0.11711254,0.009728311,0.28374723,0.12189692,0.2247962,0.6692151,-0.3673283,-0.1531381,-0.30221495,0.44055292,-0.23394525,0.22276512,-0.6419268,-0.36606476,0.0733284
G:HLA-DRB1,-0.03482295,-0.722479,-0.11429693,0.051649533,0.5237353,-0.47425336,0.22000813,0.04324211,-0.4611878,-0.06269113,0.48447484,-0.18820266,-0.37620875,0.023163212,0.050781205,0.30241528,0.18862084,0.06841056,0.31390807,1.0282891,0.57708967,0.43944365,-0.22331977,0.13036539,-0.22957854,0.022873212,-0.28320122,0.1460318,-0.054488704,-0.22154664,0.13802287,-0.89109594,-0.20357493,-0.111427195,-0.0057946015,0.6325222,0.3217286,-0.4062966,1.0538057,0.096639976,-0.28322858,0.07106115,0.5730682,-0.5768906,0.14725968,0.07899627,0.24780597,-0.32137203,0.29556477,-0.120366916,0.040687747,0.31621578,0.14980617,0.1587387,0.6710527,-0.32576534,-0.1406924,-0.31274587,0.48004842,-0.23480365,0.25093582,-0.62690336,-0.4004149,0.10996517
D:Alzheimer's disease,0.0030329435,-0.11379044,0.62089574,0.7807547,-0.56287026,-0.6588693,0.16296118,0.3601886,-0.42736048,-0.28006873,0.89523107,-0.11669482,-0.09776936,-0.0730974,-0.3195757,-0.17882815,-0.15802607,0.104519896,-0.56459814,-0.069860354,0.6489285,0.40907183,0.6179857,-0.030616105,0.1967677,0.40722933,-0.2112239,0.21304752,-0.7245732,-0.4039731,-0.20098345,-0.4339003,-0.19878285,-0.35257208,0.024612842,0.2556443,0.15814553,-0.39422598,0.52144355,0.10387916,-0.32696205,0.52276784,-0.41755572,-0.22941165,-0.3123658,-0.28620675,-0.3048242,0.26281923,0.21002607,-0.19598773,0.27974576,0.11097373,0.02256014,0.5582306,0.5301695,-0.4510515,0.0832149,-0.538184,-0.44935432,0.5504512,0.3430778,-0.38686982,0.05629821,-5.4198732e-05
G:APOE,0.027454035,-0.12425583,0.5983858,0.7230952,-0.48536107,-0.61847967,0.043188214,0.22164206,-0.40282753,-0.1910966,0.8996345,-0.10433566,0.0075766346,-0.19925867,-0.2933134,-0.19241889,-0.2593782,0.1232281,-0.53242767,-0.027771637,0.6045245,0.3932597,0.55807036,-0.006057756,0.114647694,0.50787157,-0.21727686,0.14658615,-0.7305928,-0.37633872,-0.14218587,-0.499507,-0.3271589,-0.23566057,0.05286908,0.27834758,0.016904207,-0.41754165,0.56104434,0.19287945,-0.23569259,0.50623417,-0.38854262,-0.17118809,-0.40502456,-0.30255076,-0.25322282,0.15289822,0.17566109,-0.40366623,0.48366544,0.02599777,0.07646013,0.5661419,0.43043956,-0.45089185,0.015155767,-0.5250078,-0.48556948,0.53130937,0.4315424,-0.43604773,0.14757633,0.14035548
G:APP,0.038697723,-0.10673214,0.5850437,0.72634125,-0.47884536,-0.6000851,0.053095855,0.19806075,-0.40818894,-0.17730524,0.8919395,-0.10622034,0.0048643765,-0.19692557,-0.28955054,-0.17727242,-0.2676625,0.11811237,-0.52222526,-0.027352365,0.6032248,0.3812561,0.5588044,-0.007874631,0.11922286,0.5029243,-0.20194696,0.12989852,-0.7410443,-0.3860463,-0.12008945,-0.510368,-0.33990774,-0.23548976,0.040415477,0.29674977,-0.0056004296,-0.41426915,0.53992933,0.18714498,-0.22619757,0.52056724,-0.40624914,-0.1919955,-0.41421816,-0.31624,-0.27672175,0.14516892,0.17745034,-0.4141478,0.49216288,0.03216639,0.09033554,0.56146204,0.43518814,-0.46876505,0.0068863397,-0.5138503,-0.4889141,0.5294398,0.43274832,-0.4401173,0.1611973,0.15569317
D:Asthma,-0.13693629,-0.1294921,0.8043459,-0.2170855,0.25473148,-0.41098344,0.24158919,-0.2675305,-0.19219546,-0.1747052,0.569495,0.38162148,-0.21858355,-0.087740384,-0.39732796,-0.041936964,-0.303875,0.07271383,0.28696397,0.22376701,0.2946251,-0.12355479,0.78058434,-0.54116803,0.18293059,0.39531258,-0.44512394,0.256771,0.13948232,-0.11323834,0.0572189,0.23166066,-0.7030747,-0.08604627,0.14652638,-0.040642194,0.46844438,0.6770463,0.5845659,-0.040247872,0.8176156,0.3681053,-0.21947798,-0.77232337,0.3489972,-0.023896156,0.4535207,-0.5928091,-0.31137758,-0.103965245,0.18061574,-0.014353582,-0.3971213,0.36816224,0.6938808,-0.09917183,0.22579843,-0.39985162,0.008783148,-0.23997219,0.3413693,-0.75927967,-0.085553944,0.14205997
G:IL13,-0.14947355,-0.22711319,0.7868448,-0.17605029,0.31567633,-0.38302234,0.17556943,-0.37712318,-0.28620848,-0.3385456,0.44065762,0.30110115,-0.3666175,0.04070898,-0.31957182,-0.039269187,-0.35561922,-0.062376864,0.22323534,0.24516441,0.31235045,-0.22575723,0.8119718,-0.51607716,0.22480272,0.4221154,-0.5365725,0.1415141,-0.018489856,-0.25010908,0.07478591,0.18149993,-0.66893494,-0.12433125,0.30126533,0.020242434,0.48797968,0.7611709,0.4839686,0.05609937,0.84984076,0.31296575,-0.22516951,-0.74250484,0.3117903,-0.1335938,0.5890001,-0.5458259,-0.2798972,-0.075964645,0.07959802,0.0348629,-0.30960852,0.37005338,0.7229399,0.049847912,0.28021753,-0.3975532,-0.050255705,-0.106569104,0.3127876,-0.82654566,-0.11202497,0.1437521
G:IL4,-0.12356411,-0.22859691,0.7886927,-0.20130394,0.29997057,-0.36810482,0.16991724,-0.34255737,-0.27079907,-0.29207504,0.47719982,0.28689393,-0.34461442,0.012602917,-0.35794067,-0.063744314,-0.3264792,-0.037084714,0.21550731,0.2372342,0.31501698,-0.18920904,0.79675764,-0.5030749,0.18961723,0.4291681,-0.5237841,0.15778594,0.010208014,-0.23008716,0.059583105,0.18868892,-0.6708509,-0.10562465,0.26663727,0.0068874075,0.49208412,0.7252909,0.52136105,0.047936317,0.8257386,0.30011365,-0.22048903,-0.72768074,0.3164645,-0.11019119,0.55834514,-0.5652449,-0.29306665,-0.08596078,0.09870826,0.038126245,-0.3246475,0.37240303,0.7061777,0.004153872,0.27764508,-0.4100291,-0.018950915,-0.13891163,0.3427936,-0.8029044,-0.091168664,0.1690221
